enrollment_id,student_id,section_id,status
E0071,S22024,SEC007,Approved
E0072,S22024,SEC042,Pending
E0073,S22025,SEC053,Rejected
E0074,S22025,SEC060,Rejected
E0075,S22025,SEC053,Rejected
E0076,S22026,SEC033,Rejected
E0077,S22026,SEC003,Approved
E0078,S22026,SEC053,Approved
E0079,S22027,SEC034,Pending
E0080,S22027,SEC038,Rejected
E0081,S22027,SEC052,Rejected
E0082,S22028,SEC035,Pending
E0083,S22028,SEC025,Approved
E0084,S22028,SEC054,Approved
E0085,S22029,SEC038,Rejected
E0086,S22029,SEC027,Rejected
E0087,S22029,SEC056,Rejected
E0088,S22030,SEC035,Pending
E0089,S22030,SEC050,Approved
E0090,S22030,SEC046,Approved
E0091,S22031,SEC012,Approved
E0092,S22031,SEC059,Approved
E0093,S22031,SEC005,Approved
E0094,S22032,SEC031,Pending
E0095,S22032,SEC005,Pending
E0096,S22032,SEC006,Approved
E0097,S22033,SEC020,Approved
E0098,S22033,SEC003,Approved
E0099,S22033,SEC031,Rejected
E0100,S22034,SEC015,Pending
E0101,S22034,SEC039,Approved
E0102,S22034,SEC008,Pending
E0103,S22035,SEC041,Pending
E0104,S22035,SEC033,Approved
E0105,S22035,SEC027,Pending
E0106,S22036,SEC008,Rejected
E0107,S22036,SEC044,Rejected
E0108,S22036,SEC007,Pending
E0109,S22037,SEC048,Pending
E0110,S22037,SEC016,Approved
E0111,S22037,SEC036,Pending
E0112,S22038,SEC024,Approved
E0113,S22038,SEC060,Approved
E0114,S22038,SEC002,Rejected
E0115,S22039,SEC008,Pending
E0116,S22039,SEC014,Rejected
E0117,S22039,SEC026,Pending
E0118,S22040,SEC008,Pending
E0119,S22040,SEC051,Approved
E0120,S22040,SEC035,Rejected
E0121,S22041,SEC056,Pending
E0122,S22041,SEC025,Approved
E0123,S22041,SEC029,Pending
E0124,S22042,SEC014,Pending
E0125,S22042,SEC022,Pending
E0126,S22042,SEC009,Pending
E0127,S22043,SEC042,Pending
E0128,S22043,SEC059,Rejected
E0129,S22043,SEC059,Approved
E0130,S22044,SEC013,Pending
E0131,S22044,SEC005,Approved
E0132,S22044,SEC036,Pending
E0133,S22045,SEC052,Pending
E0134,S22045,SEC029,Rejected
E0135,S22045,SEC002,Rejected
E0136,S22046,SEC042,Approved
E0137,S22046,SEC038,Rejected
E0138,S22046,SEC016,Pending
E0139,S22047,SEC018,Rejected
E0140,S22047,SEC049,Pending
E0141,S22047,SEC004,Rejected
E0142,S22048,SEC023,Rejected
E0143,S22048,SEC020,Rejected
E0144,S22048,SEC053,Approved
E0145,S22049,SEC020,Rejected
E0146,S22049,SEC007,Approved
E0147,S22049,SEC045,Approved
E0148,S22050,SEC036,Pending
E0149,S22050,SEC042,Pending
E0150,S22050,SEC042,Pending
E0151,S22051,SEC007,Rejected
E0152,S22051,SEC055,Pending
E0153,S22051,SEC032,Pending
E0154,S22052,SEC037,Approved
E0155,S22052,SEC027,Rejected
E0156,S22052,SEC024,Rejected
E0157,S22053,SEC043,Rejected
E0158,S22053,SEC060,Approved
E0159,S22053,SEC043,Pending
E0160,S22054,SEC015,Pending
E0161,S22054,SEC001,Rejected
E0162,S22054,SEC001,Approved
E0163,S22055,SEC001,Approved
E0164,S22055,SEC036,Pending
E0165,S22055,SEC042,Approved
E0166,S22056,SEC056,Approved
E0167,S22056,SEC050,Pending
E0168,S22056,SEC054,Pending
E0169,S22057,SEC034,Pending
E0170,S22057,SEC041,Pending
E0171,S22057,SEC027,Rejected
E0172,S22058,SEC041,Approved
E0173,S22058,SEC021,Rejected
E0174,S22058,SEC015,Pending
E0175,S22059,SEC033,Approved
E0176,S22059,SEC057,Rejected
E0177,S22059,SEC024,Pending
E0178,S22060,SEC019,Rejected
E0179,S22060,SEC054,Approved
E0180,S22060,SEC059,Rejected
E0181,S22061,SEC025,Approved
E0182,S22061,SEC004,Approved
E0183,S22061,SEC030,Rejected
E0184,S22062,SEC008,Approved
E0185,S22062,SEC006,Approved
E0186,S22062,SEC060,Rejected
E0187,S22063,SEC009,Approved
E0188,S22063,SEC043,Approved
E0189,S22063,SEC011,Rejected
E0190,S22064,SEC058,Approved
E0191,S22064,SEC032,Pending
E0192,S22064,SEC053,Rejected
E0193,S22065,SEC047,Approved
E0194,S22065,SEC038,Pending
E0195,S22065,SEC017,Approved
E0196,S22066,SEC018,Approved
E0197,S22066,SEC046,Pending
E0198,S22066,SEC026,Approved
E0199,S22067,SEC010,Rejected
E0200,S22067,SEC004,Rejected
E0201,S22067,SEC017,Pending
E0202,S22068,SEC019,Rejected
E0203,S22068,SEC043,Pending
E0204,S22068,SEC058,Approved
E0205,S22069,SEC053,Rejected
E0206,S22069,SEC008,Pending
E0207,S22069,SEC012,Approved
E0208,S22070,SEC023,Rejected
E0209,S22070,SEC039,Approved
E0210,S22070,SEC017,Approved
E0211,S22071,SEC060,Pending
E0212,S22071,SEC012,Approved
E0213,S22071,SEC008,Rejected
E0214,S22072,SEC047,Pending
E0215,S22072,SEC026,Rejected
E0216,S22072,SEC020,Approved
E0217,S22073,SEC044,Rejected
E0218,S22073,SEC057,Rejected
E0219,S22073,SEC016,Approved
E0220,S22074,SEC044,Rejected
E0221,S22074,SEC026,Rejected
E0222,S22074,SEC052,Approved
E0223,S22075,SEC013,Pending
E0224,S22075,SEC031,Approved
E0225,S22075,SEC007,Approved
E0226,S22076,SEC033,Approved
E0227,S22076,SEC044,Pending
E0228,S22076,SEC028,Approved
E0229,S22077,SEC053,Approved
E0230,S22077,SEC035,Pending
E0231,S22077,SEC039,Approved
E0232,S22078,SEC032,Approved
E0233,S22078,SEC007,Approved
E0234,S22078,SEC010,Approved
E0235,S22079,SEC049,Approved
E0236,S22079,SEC028,Approved
E0237,S22079,SEC049,Approved
E0238,S22080,SEC051,Rejected
E0239,S22080,SEC004,Pending
E0240,S22080,SEC051,Approved
E0241,S22081,SEC020,Rejected
E0242,S22081,SEC009,Approved
E0243,S22081,SEC002,Approved
E0244,S22082,SEC052,Pending
E0245,S22082,SEC011,Rejected
E0246,S22082,SEC052,Rejected
E0247,S22083,SEC042,Rejected
E0248,S22083,SEC045,Rejected
E0249,S22083,SEC053,Pending
E0250,S22084,SEC009,Approved
E0251,S22084,SEC025,Rejected
E0252,S22084,SEC019,Rejected
E0253,S22085,SEC010,Approved
E0254,S22085,SEC013,Pending
E0255,S22085,SEC017,Approved
E0256,S22086,SEC058,Pending
E0257,S22086,SEC037,Pending
E0258,S22086,SEC025,Rejected
E0259,S22087,SEC039,Pending
E0260,S22087,SEC022,Approved
E0261,S22087,SEC014,Pending
E0262,S22088,SEC054,Approved
E0263,S22088,SEC051,Approved
E0264,S22088,SEC013,Approved
E0265,S22089,SEC036,Pending
E0266,S22089,SEC017,Pending
E0267,S22089,SEC059,Rejected
E0268,S22090,SEC004,Approved
E0269,S22090,SEC025,Pending
E0270,S22090,SEC013,Pending
E0271,S22091,SEC027,Rejected
E0272,S22091,SEC014,Pending
E0273,S22091,SEC041,Pending
E0274,S22092,SEC024,Pending
E0275,S22092,SEC011,Approved
E0276,S22092,SEC019,Rejected
E0277,S22093,SEC005,Approved
E0278,S22093,SEC027,Approved
E0279,S22093,SEC012,Approved
E0280,S22094,SEC036,Pending
E0281,S22094,SEC016,Pending
E0282,S22094,SEC044,Rejected
E0283,S22095,SEC039,Approved
E0284,S22095,SEC003,Approved
E0285,S22095,SEC019,Pending
E0286,S22096,SEC045,Rejected
E0287,S22096,SEC006,Pending
E0288,S22096,SEC049,Approved
E0289,S22097,SEC025,Approved
E0290,S22097,SEC039,Pending
E0291,S22097,SEC041,Pending
E0292,S22098,SEC007,Rejected
E0293,S22098,SEC035,Approved
E0294,S22098,SEC034,Pending
E0295,S22099,SEC046,Pending
E0296,S22099,SEC058,Pending
E0297,S22099,SEC056,Rejected
E0298,S22100,SEC057,Pending
E0299,S22100,SEC032,Pending
E0300,S22100,SEC013,Rejected
E0301,S22101,SEC022,Approved
E0302,S22101,SEC050,Pending
E0303,S22101,SEC028,Approved
E0304,S22102,SEC035,Approved
E0305,S22102,SEC006,Pending
E0306,S22102,SEC015,Rejected
E0307,S22103,SEC029,Pending
E0308,S22103,SEC007,Rejected
E0309,S22103,SEC033,Pending
E0310,S22104,SEC025,Approved
E0311,S22104,SEC037,Rejected
E0312,S22104,SEC021,Pending
E0313,S22105,SEC015,Pending
E0314,S22105,SEC013,Approved
E0315,S22105,SEC007,Rejected
E0316,S22106,SEC048,Rejected
E0317,S22106,SEC026,Rejected
E0318,S22106,SEC004,Rejected
E0319,S22107,SEC013,Pending
E0320,S22107,SEC037,Pending
E0321,S22107,SEC003,Approved
E0322,S22108,SEC014,Approved
E0323,S22108,SEC014,Rejected
E0324,S22108,SEC022,Pending
E0325,S22109,SEC052,Rejected
E0326,S22109,SEC032,Pending
E0327,S22109,SEC057,Pending
E0328,S22110,SEC011,Pending
E0329,S22110,SEC055,Rejected
E0330,S22110,SEC053,Pending
E0331,S22111,SEC031,Approved
E0332,S22111,SEC057,Approved
E0333,S22111,SEC047,Rejected
E0334,S22112,SEC056,Pending
E0335,S22112,SEC041,Rejected
E0336,S22112,SEC033,Pending
E0337,S22113,SEC035,Pending
E0338,S22113,SEC024,Pending
E0339,S22113,SEC052,Pending
E0340,S22114,SEC006,Pending
E0341,S22114,SEC034,Pending
E0342,S22114,SEC038,Approved
E0343,S22115,SEC042,Approved
E0344,S22115,SEC038,Approved
E0345,S22115,SEC038,Rejected
E0346,S22116,SEC013,Pending
E0347,S22116,SEC036,Approved
E0348,S22116,SEC022,Pending
E0349,S22117,SEC049,Approved
E0350,S22117,SEC035,Rejected
E0351,S22117,SEC030,Pending
E0352,S22118,SEC011,Approved
E0353,S22118,SEC016,Pending
E0354,S22118,SEC037,Pending
E0355,S22119,SEC019,Approved
E0356,S22119,SEC018,Approved
E0357,S22119,SEC038,Approved
E0358,S22120,SEC039,Approved
E0359,S22120,SEC028,Pending
E0360,S22120,SEC039,Pending
E0361,S22121,SEC008,Rejected
E0362,S22121,SEC031,Rejected
E0363,S22121,SEC026,Rejected
E0364,S22122,SEC040,Rejected
E0365,S22122,SEC005,Rejected
E0366,S22122,SEC049,Approved
E0367,S22123,SEC011,Rejected
E0368,S22123,SEC043,Rejected
E0369,S22123,SEC027,Rejected
E0370,S22124,SEC050,Rejected
E0371,S22124,SEC047,Rejected
E0372,S22124,SEC033,Rejected
E0373,S22125,SEC034,Rejected
E0374,S22125,SEC023,Approved
E0375,S22125,SEC045,Pending
E0376,S22126,SEC014,Approved
E0377,S22126,SEC049,Approved
E0378,S22126,SEC047,Approved
E0379,S22127,SEC021,Approved
E0380,S22127,SEC020,Rejected
E0381,S22127,SEC033,Rejected
E0382,S22128,SEC048,Approved
E0383,S22128,SEC012,Approved
E0384,S22128,SEC024,Pending
E0385,S22129,SEC005,Rejected
E0386,S22129,SEC007,Approved
E0387,S22129,SEC030,Rejected
E0388,S22130,SEC005,Approved
E0389,S22130,SEC042,Pending
E0390,S22130,SEC040,Pending
E0391,S22131,SEC015,Rejected
E0392,S22131,SEC059,Rejected
E0393,S22131,SEC015,Rejected
E0394,S22132,SEC051,Rejected
E0395,S22132,SEC007,Rejected
E0396,S22132,SEC032,Approved
E0397,S22133,SEC036,Approved
E0398,S22133,SEC047,Approved
E0399,S22133,SEC051,Pending
E0400,S22134,SEC002,Approved
E0401,S22134,SEC041,Approved
E0402,S22134,SEC009,Rejected
E0403,S22135,SEC060,Pending
E0404,S22135,SEC052,Pending
E0405,S22135,SEC042,Approved
E0406,S22136,SEC036,Pending
E0407,S22136,SEC005,Approved
E0408,S22136,SEC059,Approved
E0409,S22137,SEC016,Pending
E0410,S22137,SEC017,Rejected
E0411,S22137,SEC056,Pending
E0412,S22138,SEC032,Approved
E0413,S22138,SEC043,Rejected
E0414,S22138,SEC003,Approved
E0415,S22139,SEC006,Approved
E0416,S22139,SEC035,Pending
E0417,S22139,SEC019,Rejected
E0418,S22140,SEC017,Rejected
E0419,S22140,SEC024,Pending
E0420,S22140,SEC015,Rejected
E0421,S22141,SEC001,Rejected
E0422,S22141,SEC038,Rejected
E0423,S22141,SEC042,Approved
E0424,S22142,SEC060,Pending
E0425,S22142,SEC049,Rejected
E0426,S22142,SEC025,Approved
E0427,S22143,SEC015,Rejected
E0428,S22143,SEC052,Pending
E0429,S22143,SEC015,Approved
E0430,S22144,SEC016,Approved
E0431,S22144,SEC033,Pending
E0432,S22144,SEC055,Rejected
E0433,S22145,SEC024,Pending
E0434,S22145,SEC050,Pending
E0435,S22145,SEC040,Pending
E0436,S22146,SEC003,Pending
E0437,S22146,SEC025,Pending
E0438,S22146,SEC003,Rejected
E0439,S22147,SEC033,Approved
E0440,S22147,SEC040,Pending
E0441,S22147,SEC053,Pending
E0442,S22148,SEC054,Approved
E0443,S22148,SEC059,Pending
E0444,S22148,SEC032,Rejected
E0445,S22149,SEC052,Pending
E0446,S22149,SEC033,Approved
E0447,S22149,SEC023,Approved
E0448,S22150,SEC033,Rejected
E0449,S22150,SEC021,Rejected
E0450,S22150,SEC014,Approved
E0451,S22151,SEC009,Pending
E0452,S22151,SEC038,Approved
E0453,S22151,SEC032,Approved
E0454,S22152,SEC043,Rejected
E0455,S22152,SEC040,Pending
E0456,S22152,SEC056,Rejected
E0457,S22153,SEC051,Rejected
E0458,S22153,SEC011,Approved
E0459,S22153,SEC057,Approved
E0460,S22154,SEC057,Pending
E0461,S22154,SEC011,Pending
E0462,S22154,SEC049,Approved
E0463,S22155,SEC049,Rejected
E0464,S22155,SEC013,Pending
E0465,S22155,SEC006,Approved
E0466,S22156,SEC039,Approved
E0467,S22156,SEC051,Approved
E0468,S22156,SEC035,Approved
E0469,S22157,SEC049,Rejected
E0470,S22157,SEC005,Approved
E0471,S22157,SEC032,Rejected
E0472,S22158,SEC020,Rejected
E0473,S22158,SEC002,Approved
E0474,S22158,SEC001,Pending
E0475,S22159,SEC034,Pending
E0476,S22159,SEC060,Rejected
E0477,S22159,SEC013,Approved
E0478,S22160,SEC058,Rejected
E0479,S22160,SEC044,Pending
E0480,S22160,SEC023,Approved
E0481,S22161,SEC032,Pending
E0482,S22161,SEC037,Rejected
E0483,S22161,SEC049,Rejected
E0484,S22162,SEC058,Pending
E0485,S22162,SEC036,Pending
E0486,S22162,SEC052,Pending
E0487,S22163,SEC020,Rejected
E0488,S22163,SEC043,Approved
E0489,S22163,SEC017,Rejected
E0490,S22164,SEC047,Pending
E0491,S22164,SEC035,Rejected
E0492,S22164,SEC026,Approved
E0493,S22165,SEC008,Approved
E0494,S22165,SEC006,Pending
E0495,S22165,SEC039,Pending
E0496,S22166,SEC004,Pending
E0497,S22166,SEC012,Pending
E0498,S22166,SEC005,Approved
E0499,S22167,SEC057,Rejected
E0500,S22167,SEC035,Pending
E0501,S22167,SEC043,Pending
E0502,S22168,SEC031,Pending
E0503,S22168,SEC011,Rejected
E0504,S22168,SEC033,Rejected
E0505,S22169,SEC031,Pending
E0506,S22169,SEC005,Approved
E0507,S22169,SEC013,Rejected
E0508,S22170,SEC036,Approved
E0509,S22170,SEC031,Approved
E0510,S22170,SEC048,Approved
E0511,S22171,SEC009,Rejected
E0512,S22171,SEC014,Rejected
E0513,S22171,SEC036,Pending
E0514,S22172,SEC056,Pending
E0515,S22172,SEC017,Pending
E0516,S22172,SEC043,Rejected
E0517,S22173,SEC015,Pending
E0518,S22173,SEC043,Rejected
E0519,S22173,SEC056,Pending
E0520,S22174,SEC035,Rejected
E0521,S22174,SEC021,Approved
E0522,S22174,SEC003,Pending
E0523,S22175,SEC041,Pending
E0524,S22175,SEC022,Pending
E0525,S22175,SEC011,Pending
E0526,S22176,SEC054,Rejected
E0527,S22176,SEC059,Rejected
E0528,S22176,SEC006,Rejected
E0529,S22177,SEC024,Approved
E0530,S22177,SEC055,Rejected
E0531,S22177,SEC041,Approved
E0532,S22178,SEC031,Rejected
E0533,S22178,SEC030,Approved
E0534,S22178,SEC040,Pending
E0535,S22179,SEC057,Pending
E0536,S22179,SEC024,Pending
E0537,S22179,SEC010,Rejected
E0538,S22180,SEC041,Pending
E0539,S22180,SEC050,Rejected
E0540,S22180,SEC035,Approved
E0541,S22181,SEC013,Rejected
E0542,S22181,SEC030,Rejected
E0543,S22181,SEC042,Rejected
E0544,S22182,SEC025,Rejected
E0545,S22182,SEC056,Approved
E0546,S22182,SEC016,Approved
E0547,S22183,SEC056,Pending
E0548,S22183,SEC029,Pending
E0549,S22183,SEC012,Approved
E0550,S22184,SEC002,Pending
E0551,S22184,SEC004,Approved
E0552,S22184,SEC044,Pending
E0553,S22185,SEC059,Pending
E0554,S22185,SEC057,Approved
E0555,S22185,SEC020,Approved
E0556,S22186,SEC033,Rejected
E0557,S22186,SEC048,Pending
E0558,S22186,SEC027,Approved
E0559,S22187,SEC047,Approved
E0560,S22187,SEC041,Rejected
E0561,S22187,SEC017,Rejected
E0562,S22188,SEC032,Approved
E0563,S22188,SEC003,Rejected
E0564,S22188,SEC049,Pending
E0565,S22189,SEC035,Rejected
E0566,S22189,SEC024,Approved
E0567,S22189,SEC044,Approved
E0568,S22190,SEC025,Rejected
E0569,S22190,SEC055,Approved
E0570,S22190,SEC030,Approved
E0571,S22191,SEC035,Pending
E0572,S22191,SEC022,Pending
E0573,S22191,SEC008,Approved
E0574,S22192,SEC021,Approved
E0575,S22192,SEC032,Rejected
E0576,S22192,SEC034,Rejected
E0577,S22193,SEC032,Rejected
E0578,S22193,SEC017,Rejected
E0579,S22193,SEC004,Pending
E0580,S22194,SEC040,Approved
E0581,S22194,SEC038,Pending
E0582,S22194,SEC004,Approved
E0583,S22195,SEC024,Rejected
E0584,S22195,SEC054,Approved
E0585,S22195,SEC035,Rejected
E0586,S22196,SEC020,Approved
E0587,S22196,SEC015,Approved
E0588,S22196,SEC012,Pending
E0589,S22197,SEC053,Rejected
E0590,S22197,SEC031,Rejected
E0591,S22197,SEC024,Rejected
E0592,S22198,SEC037,Pending
E0593,S22198,SEC036,Pending
E0594,S22198,SEC015,Rejected
E0595,S22199,SEC043,Approved
E0596,S22199,SEC030,Approved
E0597,S22199,SEC015,Pending
E0598,S22200,SEC057,Pending
E0599,S22200,SEC028,Rejected
E0600,S22200,SEC038,Pending
